0.0,0.0,0.0,-0.12747658843438292,-0.09940668367824784,-0.043713024504062954,-0.22386966269847486,-0.25347395219139873,-0.07478862402651312,-0.3017912794084812,-0.36514616396106325,-0.10501751166298516,-0.3870806187894262,-0.44511651182307876,-0.1367572017430329,-0.11711485334064291,-0.5312785141819796,-0.04007419832305947,-0.14623255053300582,-0.7283011940188192,-0.0817010834703157,-0.16022062432134848,-0.8461894321781702,-0.1190655577161138,-0.1707621642976938,-0.9515446980265283,-0.1499591576421426,-0.019333377003786147,-0.542809105359046,-0.05950487326980316,-0.008939809233734261,-0.7586012264433843,-0.09510410126771633,-0.006597521119861616,-0.8903227022639548,-0.13166894738880772,-0.010354970650023748,-1.0,-0.1603826182847936,0.0682588078155388,-0.4937188409702659,-0.08647745842183925,0.11673778534201748,-0.6988793455520077,-0.13172700471915932,0.14383415732713353,-0.8243614675997819,-0.16643509186528876,0.15783944065610728,-0.9398336553656189,-0.19262140991242171,0.14249599119667336,-0.39583405765106583,-0.1165388017299417,0.20727678069380015,-0.5176669612681383,-0.1636424459894383,0.22908673991464965,-0.6040527871323569,-0.18476514270257025,0.232935211003641,-0.6904428905124549,-0.19949977979290048,1
0.0,0.0,0.0,-0.12426018632442062,-0.1049708155923699,-0.05115046575413132,-0.22064357333264073,-0.25670688727414537,-0.08624991958453417,-0.2953257103700311,-0.3712541371713538,-0.11857992366885733,-0.375684060662793,-0.45534569357773136,-0.15275040573908874,-0.09625811360120622,-0.5327583124471091,-0.05302423627082505,-0.11714362181139878,-0.7340403583463871,-0.09777096600511752,-0.1231780310867473,-0.8516935685531136,-0.13665261427117442,-0.12366311159028975,-0.9590617148747964,-0.1682908989765217,0.006288861729501419,-0.5414071572222268,-0.06913309778746908,0.027670288594583717,-0.7544544069729736,-0.10766196300665995,0.043696985207095106,-0.8854501626162087,-0.1458308319498787,0.055383734512550235,-1.0,-0.17623157796619898,0.09384686902894752,-0.49041580323541273,-0.09304834529911253,0.15493274048319994,-0.6875656818822921,-0.1418897847559786,0.196941512746203,-0.8121950488395415,-0.17963391533558828,0.22740316233822472,-0.9292580680028577,-0.20795870377926784,0.16301995420832235,-0.3914778346623413,-0.120503573481743,0.23366741853493775,-0.5065439488501746,-0.1700426518033996,0.2651813452176755,-0.5900610832351472,-0.19365987456324404,0.2818610648591104,-0.6777076509244309,-0.21070534519727296,1
0.0,0.0,0.0,-0.11863947721723891,-0.10781008619847092,-0.05915377156650148,-0.21108107674420978,-0.24951313691538138,-0.10005216099181097,-0.2871560047905869,-0.35665617814058903,-0.13623609288106342,-0.3680559465858316,-0.42624057090258216,-0.17447823390189798,-0.07636240215936238,-0.5330996390527164,-0.06729733162607747,-0.07658617683256237,-0.7423304658860325,-0.11463746061987432,-0.06782570471759997,-0.8661941237996181,-0.15449006692378484,-0.05505216789616311,-0.9763665353291194,-0.18512954608604482,0.034441363206911824,-0.537136433016149,-0.07780417129264251,0.07890989349550918,-0.7533450229099168,-0.11498069605543504,0.11019721054804373,-0.8836266668222683,-0.15136137898150528,0.1366776025475886,-1.0,-0.1801685753649331,0.12798044086819904,-0.4857906972560129,-0.09578043887502509,0.20576193039450377,-0.6789999479706866,-0.1399263813422746,0.26066783270679345,-0.7995114593347152,-0.17390924230293023,0.30624356623501786,-0.9097666801359375,-0.19916435612799405,0.19865462893131303,-0.39003633785599356,-0.11830938078842984,0.27572268473202227,-0.5055431641505388,-0.15913668577210868,0.3206422654049315,-0.5812310330055487,-0.17491139009243808,0.3554239100466659,-0.6562238485840004,-0.18590486795056144,1
0.0,0.0,0.0,-0.11270652819892074,-0.10730802278881167,-0.0682728060534449,-0.19749542767507358,-0.2444176249515789,-0.11362267134463969,-0.26163503670527266,-0.35010587371390367,-0.15226596047512533,-0.32524648588037824,-0.4278729159587629,-0.19295993032456593,-0.05289024892361563,-0.5294685543756139,-0.08350753331815511,-0.04146315944799849,-0.7362624770755222,-0.1386376086375023,-0.02432474926911456,-0.858904541149764,-0.1823704557710989,-0.0007890487765585986,-0.9662841198325283,-0.2146823295240682,0.06092326829418291,-0.5320022132044605,-0.09056862541968015,0.11521137127587834,-0.7508485658748395,-0.13433188985177874,0.15616571029958132,-0.8827533470269396,-0.1724657179393237,0.1944203614810368,-1.0,-0.20249973309718278,0.15237730920056014,-0.4784705720584291,-0.10613006819343415,0.24253444787762318,-0.6647424094184575,-0.15716584701068484,0.3063821281999264,-0.7843930019882869,-0.19546227136266403,0.36002545455881635,-0.893946235995593,-0.2232484886531595,0.21914543696767008,-0.38227604987484487,-0.12676754949945684,0.3052994101667001,-0.4943185587173161,-0.17451637448399016,0.3562688668234579,-0.5709901189046224,-0.19590854081547224,0.3978014548280212,-0.6505545678478482,-0.21089291310493014,1
0.0,0.0,0.0,-0.11401734729669673,-0.10624784822779379,-0.08499749632617834,-0.19641224534233045,-0.24361286271627058,-0.14383138451854832,-0.25884635460459865,-0.35742738999001705,-0.19382783320473893,-0.3255202466118699,-0.44663678556376946,-0.24693381668011008,-0.04540861509952858,-0.5329621314597711,-0.10860967749452573,-0.026090351509875303,-0.7390081315514623,-0.173966036987028,-0.006861422973893254,-0.8651411773633613,-0.22660444717255926,0.02261158561768465,-0.9761283974439965,-0.2653636137098864,0.0720391000877545,-0.5324709850053566,-0.11068720834432494,0.13209022133593995,-0.7499969321753547,-0.16481572231657277,0.1785554443285052,-0.8821731507717517,-0.2113365465630095,0.22518353199584032,-1.0,-0.24846802351392752,0.16429698074024596,-0.47744903459730653,-0.12160860272511079,0.26395317822215586,-0.6690765533672394,-0.18029805159753062,0.3305625722840843,-0.7891697641878546,-0.22278495640396268,0.38753212503255574,-0.8957346046005982,-0.2542742129802252,0.23062285871975408,-0.38216927304140014,-0.13877121637819687,0.3258672789357466,-0.5036304882278487,-0.1915387574386982,0.38512135479848514,-0.5802352967509233,-0.21602116388158152,0.43625850658688947,-0.6566123008871364,-0.23386223309062565,1
0.0,0.0,0.0,-0.12246583345849828,-0.1118425439284105,-0.05651472115803553,-0.22008691546766623,-0.2559559161590551,-0.09563469233039767,-0.2912193411084767,-0.36253894108164636,-0.1307461315724433,-0.36809995228948195,-0.4334568836749398,-0.16846258179428675,-0.06273011205443564,-0.5459289233877916,-0.059319589076046,-0.05955701875341297,-0.7535115369853191,-0.10209657345037793,-0.049986410425869446,-0.8801672150502515,-0.14003321264653693,-0.035414519884382475,-0.9882245617574135,-0.17017966709325788,0.051223674622838236,-0.5461492867790836,-0.07114695374416986,0.10498147841211183,-0.7639614062074703,-0.10251015970560258,0.13921973020783426,-0.8923820844064545,-0.13634292317714625,0.16903875415648112,-1.0,-0.16486944258073588,0.14496073973528686,-0.4915014580760891,-0.09084735745468672,0.22721030411643,-0.6874040146003952,-0.1295224718996316,0.2827039056545685,-0.807097614802998,-0.16116233433148067,0.3287934421608888,-0.9114759593108117,-0.1868088058710653,0.21587060931424526,-0.3923361379915357,-0.11540301899485639,0.2981566517601613,-0.507616889025056,-0.1512073359047218,0.3482482107060728,-0.5807617875726808,-0.16501024691409077,0.3881710605957466,-0.6515766248162268,-0.17604425104847077,1
0.0,0.0,0.0,-0.13056902075779508,-0.11457805448250631,-0.05355224533692851,-0.23076090456815812,-0.25402350423223796,-0.09337720594188625,-0.31279591194813194,-0.3549738208921751,-0.1305662718034304,-0.40037963561388673,-0.41688316037042145,-0.17076849012220363,-0.0736155943135801,-0.5366652479111782,-0.05670273212775599,-0.08554112497080024,-0.7403410472611257,-0.10087167701232404,-0.08817333309579284,-0.8642582356560352,-0.14008591902186868,-0.0857891451880909,-0.9735977737864987,-0.17172147162713142,0.03218953096183089,-0.537130647618714,-0.07308084324071354,0.07023982457135794,-0.7514704679532678,-0.10905745453499531,0.09344343834070183,-0.884405062626602,-0.1465825890385549,0.11233289762618702,-1.0,-0.17692721387903224,0.11887604024395008,-0.481186169414576,-0.09725437450316289,0.19082715441114936,-0.6757023875164687,-0.143055686654871,0.2404723183238185,-0.797252554795376,-0.17897704857630212,0.2813347719504006,-0.9068535870784761,-0.2059450677915312,0.18218417382494434,-0.3813036870825232,-0.12558684176187426,0.2582788724352177,-0.4925158527087276,-0.16992079245096375,0.3026018318863075,-0.566105896448615,-0.18827047091545812,0.3369509851667442,-0.6368932618296537,-0.20135801621345642,1
0.0,0.0,0.0,-0.13196935204475313,-0.1027150385189571,-0.05787308470033941,-0.2316378083025397,-0.2270000184483393,-0.1051108496058438,-0.3277903483705696,-0.3167563506363936,-0.14927104440599795,-0.4234110039080328,-0.38331601693506445,-0.19646296953210973,-0.08892579919509026,-0.5310176119294219,-0.0675550133561653,-0.11360012084939834,-0.731037317413183,-0.11905139980686681,-0.12691184969540054,-0.8551154306458191,-0.16425196468377373,-0.13728053183547126,-0.9690326994003574,-0.20084323641161198,0.00947130585675493,-0.53944405699525,-0.08376320812892801,0.03058126526683121,-0.7509092961590609,-0.13024236173547357,0.035485252903479876,-0.883933371957308,-0.1743790425685229,0.03270144449474726,-1.0,-0.20834136206544845,0.09184825121752652,-0.48317600885969997,-0.10737260450693131,0.1558986367494905,-0.6785548582832813,-0.16050828049317775,0.19186022475187622,-0.8111457813834997,-0.20096911694292618,0.21496643756486622,-0.932539789005168,-0.23086844522407193,0.154349385074946,-0.37672510497539446,-0.13482764281227608,0.22827326048130134,-0.4825681846277092,-0.18672108377352756,0.25868378917851076,-0.5693273004708619,-0.21070185518700302,0.27366240980180195,-0.653778074245827,-0.2273381434179284,1
0.0,0.0,0.0,-0.13739750723422525,-0.09795020794839017,-0.04700551901602081,-0.24608280567738539,-0.22845738186207545,-0.08912551645067027,-0.35175458167599527,-0.31061365546741254,-0.13030147503560055,-0.4546245056454582,-0.36602786310201385,-0.17480399367630428,-0.10697343043355584,-0.5336598663613692,-0.05894219168256404,-0.13962813910125638,-0.7366258565402837,-0.11068897213073384,-0.16254136930883362,-0.8571281633524123,-0.15713607761820106,-0.18734444992262828,-0.9645055864119297,-0.1943959621784812,-0.015194245432663818,-0.5395550060501362,-0.08092399957249838,-0.0024126736962684007,-0.7552946599798146,-0.1286128301438008,-0.010894041005963254,-0.8873405697376784,-0.1731349474088946,-0.030768495934873626,-1.0,-0.2064726028957081,0.06398989085292792,-0.4821105549044062,-0.10982625043826465,0.11919959797909846,-0.6862697019554024,-0.16432359303877303,0.14077395349935745,-0.826431524646977,-0.20620995233293365,0.14558506651775754,-0.9555825317447632,-0.23694072717634498,0.12641294615273335,-0.3722913040415922,-0.14146629864956264,0.20577179620087718,-0.4774748937272171,-0.19629882122106243,0.22745486016361727,-0.5643665745685087,-0.22178610075169503,0.2265621013057244,-0.6504014515265787,-0.23906655187380654,1
0.0,0.0,0.0,-0.13867932316855353,-0.10966462745869195,-0.038228936562904985,-0.248422555027756,-0.2433957742252911,-0.0737238530597564,-0.35413192768074536,-0.3209124309038731,-0.11012097013248791,-0.4555830365184503,-0.37076578907783575,-0.15017007250069261,-0.11955280454997111,-0.5270002375231545,-0.05003974202289169,-0.15550151985429064,-0.7303629134713033,-0.09858956831571632,-0.18580498574193122,-0.849570841881985,-0.14059348090185186,-0.21723344037460796,-0.9551674377931133,-0.17530968080924722,-0.037443534814776025,-0.5348134401234585,-0.07508975146771003,-0.037842969140959706,-0.7553429751525131,-0.12168495456870974,-0.054729716551249294,-0.889596672859012,-0.16408920989354336,-0.08188152537423256,-1.0,-0.1965365827511927,0.03548585241021879,-0.48189125073173966,-0.10676085243428766,0.08104204533886859,-0.6906290569636098,-0.16173503214446666,0.09544481888258315,-0.8291069262980881,-0.20456513255343933,0.09097243689405211,-0.9555283981775108,-0.23641661351965895,0.09651669221354213,-0.37737892531059025,-0.14031203333047937,0.16872896791246536,-0.48919136056949986,-0.19745806037498864,0.18266471055171898,-0.5792743547398961,-0.22712801540589736,0.17161066615225581,-0.6685973816879534,-0.24849711062436122,1
0.0,0.0,0.0,-0.14094454025107475,-0.10094102922176951,-0.03901986630149368,-0.2533576875990966,-0.2315321799073958,-0.0725106213264417,-0.35995012360641404,-0.30800127107341957,-0.10692805230034456,-0.45936113833907366,-0.3624339216469471,-0.14451916614249255,-0.13304472431428732,-0.5206562987807254,-0.04800867816524256,-0.1775116127400601,-0.7200739378963564,-0.09772663283223998,-0.2146623592936664,-0.8399046663036193,-0.14118028573020286,-0.25186850397773997,-0.9462119773841652,-0.17655078252543163,-0.05676436958123745,-0.5363732056149461,-0.07044566531718267,-0.06689930337116763,-0.7535778446607713,-0.11653520193415069,-0.09007635000113508,-0.8886990950593108,-0.15815460252956895,-0.12258266509559979,-1.0,-0.19030052407614015,0.014687256553261235,-0.49241452326320084,-0.1000044822087638,0.05094421647505311,-0.700691610038205,-0.1524639997059337,0.0579057730965944,-0.8393035806384916,-0.19381530152744228,0.044272356986828694,-0.9637411261312822,-0.2250108022210088,0.07765068756682532,-0.39735834918675067,-0.13214460874936482,0.1478559620961951,-0.5158314512412185,-0.18705552010230783,0.15748928229595371,-0.6109273397163818,-0.21734874102457613,0.13959983304002982,-0.7021719948202216,-0.23927034480151646,1
0.0,0.0,0.0,-0.14012739307357866,-0.07335415918805327,-0.03435767649065303,-0.26090579692995,-0.19256744290538336,-0.06428359451064652,-0.3687564234640678,-0.2554233720976809,-0.09571361405543481,-0.46789701976715536,-0.28638955219831663,-0.13078682850356366,-0.18314409737570717,-0.4998854572900747,-0.04125793635831281,-0.24206353387138124,-0.6913850903513201,-0.08748206875390754,-0.286813418756085,-0.808741972912545,-0.128260730401359,-0.32805424026118485,-0.9079706202656973,-0.16102294833707287,-0.11053730328542898,-0.5295649723354289,-0.06434146390019775,-0.1411264416641689,-0.7524675797815041,-0.10470336542217287,-0.17247734886737084,-0.8911160205933593,-0.14225023542874313,-0.20894287690671876,-1.0,-0.17198016351750142,-0.037793292067419826,-0.5018259395645076,-0.0943708673522977,-0.022545547713922445,-0.7219868510771213,-0.14059061310056442,-0.029618693655280547,-0.8682429535111323,-0.17982434145737458,-0.055539294104401976,-0.9928281656273843,-0.21050520816269208,0.03162671566580361,-0.42477872592980764,-0.12680642479916945,0.08712931334991848,-0.5652233063698624,-0.1735318215162293,0.08667877699432702,-0.6667077910877374,-0.19991220877085508,0.05969184270132885,-0.7573095731900942,-0.22032816803894828,1
0.0,0.0,0.0,-0.14866409027324035,-0.047244992479142864,-0.03990314033708508,-0.275926530157166,-0.14690106345001888,-0.0737707463571229,-0.3848942903518147,-0.20071329042441355,-0.10840661512975709,-0.48234516020341156,-0.23706335601386647,-0.14611655398368104,-0.22219890314722798,-0.46675815759996436,-0.04989984731478084,-0.3041417910889616,-0.6484609364958736,-0.10121012997020772,-0.35770994204207873,-0.7586564095529141,-0.1444506747912461,-0.40275096311878783,-0.8551322050362461,-0.17861335876941106,-0.15182947252343454,-0.5122360014272003,-0.07232692214541922,-0.21112559899735264,-0.7328622789094361,-0.11946321562581576,-0.25521101622251574,-0.875095382759388,-0.16190100584468442,-0.2999735747513444,-0.9866289699244963,-0.19443161645739584,-0.07588732951683878,-0.4978912177904138,-0.10203708038993739,-0.08081384846991799,-0.7189577111307683,-0.15685918955108194,-0.09728736305622712,-0.8711473995997682,-0.2028342944345426,-0.1309769590231931,-1.0,-0.2367316670033127,0.0030249668044769343,-0.4339237158363026,-0.1340533847045948,0.04632511873371593,-0.5853180735492735,-0.1899871578939802,0.03455053439395045,-0.6870482669327227,-0.2224061261579033,-0.0051618047761655735,-0.7735950553358917,-0.2460357729732054,1
